,Price,Transmission,Power,Engine CC,Fuel_2.0,Male,Female,Unknown,Total,Sale_2
3018,17.182,5,74,1994,0,214515,123743,15639,353897,0
3019,18.64264,4.84,67,1698.64,0,205295,124092,16104,345491,0
3020,12.35588235,4.647058824,53.88235294,1366.294118,0,121971,165216,13928,301115,0
3021,22.36209302,4.88372093,72.58139535,1743.44186,0,150576,78185,8743,237504,0
3022,27.23911864,3.033898305,91.61016949,1677.949153,0,136760,85032,14424,236216,0
3023,34.02059211,5.552631579,99,1920.026316,1,176616,48225,9910,234751,0
3024,46.06451282,6.487179487,125.4358974,1835.846154,0,165503,38584,11793,215880,0
3025,12.32981818,4.818181818,53.81818182,1367.272727,0,92260,113944,8546,214750,0
3026,28.60820513,4.756410256,92.82051282,2043.820513,0,165597,35097,9474,210168,0
3027,46.5274,7.04,131.6,1596.92,0,144603,45450,13601,203654,0
3028,20.7206,3.52,74.4,1397.8,0,67240,113341,15482,196063,0
3029,22.78208333,4.916666667,81.66666667,1847.666667,0,115766,64484,9307,189557,0
3030,26.51269565,4.02173913,93.58695652,1933.021739,0,135634,36561,9517,181712,0
3031,57.92693548,6.161290323,149.7096774,2283.112903,0,134273,36467,9327,180067,0
3032,27.46483636,4.872727273,86.45454545,1723,0,97719,69969,6980,174668,0
3033,93.71425,8,225,2979,0,134862,21275,8107,164244,0
3034,107.4521429,8,182.5714286,2425.428571,1,122403,32777,6460,161640,0
3035,39.39984314,5.784313725,117.7058824,2151.647059,0,107929,24303,8350,140582,0
3036,43.86363077,5.292307692,105.1692308,2083.523077,1,83796,48126,6447,138369,0
3037,37.31523077,4.323076923,103.6769231,1873.261538,0,97803,23215,7297,128315,0
3038,78.07322727,7.672727273,192.4,2598.818182,0,92854,16405,7504,116763,0
3039,13.11525,4.75,50.875,1430.75,0,54769,40967,4918,100654,0
3040,31.38814286,6.714285714,111,1711.571429,0,40285,53303,6079,99667,0
3041,19.00794118,5.205882353,66.97058824,1292.352941,0,54550,39820,4774,99144,0
3042,17.44569231,4.692307692,68.26923077,1791.230769,0,72645,20068,5871,98584,0
3043,43.54851613,1.35483871,137.7741935,2261.193548,0,42529,45622,6820,94971,0
3044,19.93814035,5.649122807,76.31578947,1205.192982,0,45482,43722,4390,93594,0
3045,17.34364706,4.745098039,70.92156863,1683.607843,0,52579,34333,4757,91669,0
3046,53.78571429,6,124.8571429,1855,1,59781,24920,4231,88932,0
3047,20.43008333,4.791666667,69.875,1773,0,66461,16617,3360,86438,0
3048,24.84390244,4.756097561,84.92682927,1982.756098,0,66320,15760,3734,85814,0
3049,39.35238095,5,98.04761905,1928.714286,0,69739,11216,2910,83865,0
3050,36.21929825,6.473684211,94.33333333,1424.666667,0,48888,29644,5330,83862,0
3051,16.05676923,4.923076923,67,1703.153846,0,52128,27183,4325,83636,0
3052,31.1045119,4.547619048,93.01190476,1699.119048,0,33831,41968,6273,82072,0
3053,26.803,5.428571429,85.71428571,1310,0,43253,32600,5199,81052,0
3054,22.90364865,5.405405405,75.64864865,1364,0,32594,40948,2920,76462,0
3055,14.293,4.6,75.4,1479,0,41871,30734,3648,76253,0
3056,26.3525,0,80,1498,0,33424,38864,3419,75707,0
3057,10.83275,5,45,1242,0,33183,35584,3650,72417,0
3058,37.46857143,5.857142857,103.4285714,1718.571429,0,31727,34974,4775,71476,0
3059,30.65053846,6.346153846,95,1136.692308,0,51686,11777,2957,66420,0
3060,23.322,3.75,84.2,1853.9,0,49638,14570,2194,66402,0
3061,50.96109091,6.181818182,135.2909091,1971.163636,1,49871,11942,4292,66105,0
3062,18.2955625,4.875,70.25,1836.5,0,53944,10297,1777,66018,0
3063,11.370625,5,48,1518,0,38028,23579,3139,64746,0
3064,35.28132353,5.176470588,113.3529412,2106.5,0,46218,14569,3649,64436,0
3065,17.22277778,4.888888889,70,1615.333333,0,36030,24008,3483,63521,0
3066,49.28583333,6,145,1963.666667,0,43526,15563,4046,63135,0
3067,107.6705126,8.277310924,196.3361345,2521.092437,1,50463,9936,2281,62680,0
3068,82.06090909,7.727272727,199.7272727,2790.454545,1,48642,8963,3334,60939,1
3069,35.81481651,6.293577982,117.4311927,1921.46789,0,39753,16488,3651,59892,1
3070,31.5255,5.166666667,109.6666667,1861.833333,0,36819,15104,2863,54786,1
3071,33.25025,6.166666667,112.75,1475,0,17481,33288,3564,54333,1
3072,65.56875,8,167.25,1998,0,43499,8541,2123,54163,1
3073,137.5695455,8,223.5454545,2813,0,46525,4686,2164,53375,1
3074,30.3775,6.3125,94.0625,935.625,0,17915,29639,2914,50468,1
3075,20.27896296,4.111111111,72.85185185,1832.888889,0,33183,13769,2551,49503,1
3076,24.09525,6.25,68.75,1498.25,0,14674,30585,2877,48136,1
3077,21.02333333,5,92.33333333,1729.333333,0,28360,18165,1540,48065,1
3078,59,7,166,1798,0,32899,12105,2529,47533,1
3079,72.79589474,6.210526316,166.3157895,3041,0,30584,12613,2752,45949,1
3080,30.5976,1.8,97.6,1757.6,0,35531,8267,1868,45666,1
3081,20.7195,4.71875,81.375,1950.90625,0,33088,9087,2129,44304,1
3082,25.39952941,4.647058824,78.85294118,1891.588235,0,31510,9786,1982,43278,1
3083,32.93965169,6.348314607,114.8202247,1615.370787,0,29664,11286,2029,42979,1
3084,37.00904545,4.590909091,114.6818182,2208.090909,0,29883,10254,2740,42877,1
3085,66.58842105,5.736842105,172.3157895,2934.631579,0,35536,5006,1773,42315,1
3086,64.59222222,6.777777778,178.5555556,2011.555556,0,25065,14213,2821,42099,1
3087,8.17,5,40,1108,0,12991,26817,2092,41900,1
3088,19.08518182,3.727272727,68.90909091,1180.545455,0,17927,19182,2858,39967,1
3089,13.24516667,4.833333333,66.66666667,1506.5,0,19953,17412,2254,39619,1
3090,27.09825,4.666666667,91.75,2247.333333,0,30247,7315,1675,39237,1
3091,16.29053333,4.8,57.86666667,1645.133333,0,25091,11103,1761,37955,1
3092,34.19,6,103,1794,0,24161,11459,1825,37445,1
3093,22.69,4.8,82.2,1773.7,0,26844,8769,1803,37416,1
3094,32.898125,5.333333333,116.2916667,2081.375,0,28591,6997,1723,37311,1
3095,36.38445588,4.5,125.7058824,2294.764706,0,28562,6622,1897,37081,1
3096,34.9090566,5.603773585,104.2264151,1805.924528,1,30090,5406,1251,36747,1
3097,30.236875,4.5,110,2316,0,27674,6926,1836,36436,1
3098,52.95719388,5.653061224,146.122449,2031.469388,0,28630,5239,2073,35942,1
3099,36.64326667,4.466666667,88.73333333,2284.133333,0,27384,6621,1869,35874,1
3100,32.06304348,5.956521739,89.34782609,1472.826087,1,22125,12365,1367,35857,1
3101,13.63642857,4.714285714,69,1424.857143,0,16759,16942,1022,34723,1
3102,7.712,5,29,899,0,12949,19586,1882,34417,1
3103,22.455,6,92.30769231,1466.307692,0,18719,13726,1747,34192,1
3104,19.37890909,4.863636364,61.27272727,1470.909091,0,19383,13642,909,33934,1
3105,27.4386,6.34,85.28,1452,1,22453,9676,1204,33333,1
3106,22.77681818,5.272727273,92.36363636,1837.363636,0,21060,10893,1111,33064,1
3107,9.8628,5,50,1090.4,0,16287,13631,2481,32399,1
3108,45.6995,6,114,1854.2,1,21454,8676,2122,32252,1
3109,77.41666667,7,188.3333333,2876,1,21077,8874,1752,31703,1
3110,61.86283333,6.833333333,184.1666667,2748.333333,0,14181,14731,2437,31349,1
3111,113.2693333,8,246.3333333,2994.666667,1,23115,6850,1313,31278,1
3112,42.66935185,5.907407407,118.1851852,2095.185185,0,23772,5524,1071,30367,1
3113,47.361875,3.75,113.375,1774.8125,1,20968,6909,1476,29353,1
3114,15.14,5,64,1382.75,0,13128,15285,838,29251,1
3115,7.92,4,33.33333333,868.3333333,0,13474,14339,1327,29140,1
3116,11.389,4.142857143,53,1308.285714,0,10392,16682,1599,28673,1
3117,9.5628,4.6,50,996,0,11475,13920,2853,28248,1
3118,15.40377778,5,60.11111111,1593.111111,0,20538,6548,943,28029,1
3119,43.08,4.666666667,105,2239.666667,0,18342,7595,1985,27922,1
3120,18.84548718,4.076923077,87.07692308,2326.358974,0,23365,3566,751,27682,1
3121,13.88308333,4.75,47.75,1373.75,0,8087,17473,1620,27180,1
3122,41.616,4.6,125.36,2336.52,0,21126,4433,1454,27013,1
3123,17.03876744,5.302325581,73.48837209,1374.046512,0,12702,12857,1391,26950,1
3124,115.533,8,250,2998,0,22616,2464,1285,26365,1
3125,39.70773684,4.842105263,117.5789474,2719.842105,1,16712,7766,1213,25691,1
3126,158.7922667,7.466666667,293.5333333,3005.4,0,21932,2273,1126,25331,1
3127,14.350125,4.875,59.5,1642.875,0,17022,7058,1002,25082,1
3128,37.01736842,4.736842105,97.57894737,2697.368421,1,17099,6332,979,24410,1
3129,25.94322222,4.777777778,67,1372.666667,0,9454,11984,2073,23511,1
3130,20.1241875,4.875,79.875,1836.875,0,16277,5655,1042,22974,1
3131,32.09,4,98.2,1754.4,0,10159,11532,1239,22930,1
3132,62.39565385,4.384615385,135.5,2972.307692,0,17835,3829,1194,22858,1
3133,52.085,8,223.8333333,1969,0,18271,3064,1213,22548,1
3134,10.42388889,5,52.44444444,1095.777778,0,10116,11397,935,22448,1
3135,16.4455,4.666666667,78,1741,0,14738,6636,1036,22410,1
3136,22.95871429,6.285714286,80,998,0,13677,7773,716,22166,1
3137,83.50125,6.5,213.5,3071,0,16330,4345,1358,22033,1
3138,37.52210345,3.896551724,107.3793103,2084.37931,0,15352,4950,1387,21689,1
3139,25.3433871,5.193548387,95.09677419,1802.774194,0,12401,7242,1069,20712,1
3140,39.7374,4.6,115,2234.4,0,10687,8175,1314,20176,1
3141,11.28285714,4.285714286,49.28571429,1337.714286,0,10542,8342,987,19871,1
3142,49.82277778,6,115.8333333,1746.944444,0,13033,5330,1335,19698,1
3143,12.47666667,4.666666667,58.66666667,1498,0,11334,7177,1079,19590,1
3144,19.45142857,3.571428571,61,1197,0,9274,8493,1699,19466,1
3145,30.86290909,4.454545455,105.5454545,2458.909091,0,16143,2592,702,19437,1
3146,43.06842105,6.254385965,104.2017544,2222.710526,1,15856,1760,1305,18921,1
3147,30.99,0,105,335,0,14275,3791,447,18513,1
3148,14.4382,4.9,64.2,1891.7,0,13924,3910,598,18432,1
3149,30.99513158,5.789473684,101.8947368,1905.631579,0,10954,6528,593,18075,1
3150,13.70454545,4.818181818,47.45454545,1384,0,5986,10381,807,17174,1
3151,20.37,5.642857143,74.21428571,1324.357143,0,12935,3431,678,17044,1
3152,50.94,6.266666667,138.2833333,1986.766667,1,14203,1864,922,16989,1
3153,27.78966667,4.666666667,110.6666667,2050.333333,0,11731,3964,824,16519,1
3154,135.1055,6.5,309,3999,0,14267,1594,609,16470,1
3155,37.4265,6.2,104.2,1796.6,0,8817,6734,910,16461,1
3156,23.0525,5,55,1406,0,7463,7905,1063,16431,1
3157,29.88478947,4.736842105,109.1052632,2238.631579,0,9785,5820,766,16371,1
3158,16.59192308,5,52.84615385,998,0,5983,9724,551,16258,1
3159,29.151,5,89,2526.5,0,11431,4145,633,16209,1
3160,145.6466667,6,283,5000,0,13095,2165,761,16021,1
3161,19.71783333,4,98,1995,0,10242,4865,793,15900,1
3162,23.16515789,3.947368421,82.15789474,1817.315789,0,9922,5166,602,15690,1
3163,42.74666667,5,128.5,2548.833333,0,13085,1945,449,15479,1
3164,51.646,0,110,1995,0,10293,4079,1092,15464,1
3165,32.723,3.6,96,1498,0,8100,6514,819,15433,1
3166,23.16515789,3.947368421,82.15789474,1817.315789,0,9649,4584,953,15186,1
3167,32.98557692,6.230769231,94.03846154,1528.807692,1,8831,5124,918,14873,1
3168,25.08266667,4.533333333,93.6,2127.333333,0,11665,2475,592,14732,1
3169,44.14181818,6.545454545,144.6363636,2242.636364,1,9948,4079,418,14445,1
3170,22.95383333,5,67.33333333,1908.166667,0,9290,3777,774,13841,1
3171,25.2075,5,80.5,1753,0,8096,4873,788,13757,1
3172,43.97,6.6,115.3,1634.2,1,8385,4867,499,13751,1
3173,7.863333333,5,44,1289,0,8874,4103,542,13519,1
3174,264.675,7,420,6208,0,10040,2716,714,13470,1
3175,26,5,70,1597,0,2338,10611,492,13441,1
3176,18.76848837,4.860465116,67.02325581,1391.023256,1,7873,4690,706,13269,1
3177,9.358333333,4.333333333,47,1324,0,6099,6454,653,13206,1
3178,23.585,5.8125,80.8125,1446.125,1,7765,4543,641,12949,1
3179,85.82946154,8,213.1538462,1969,0,8412,3636,877,12925,1
3180,20.49710714,4.142857143,72.42857143,1824.428571,0,8964,3189,577,12730,1
3181,16.67175,4.5,74,1541.5,0,7875,4105,738,12718,1
3182,17.587,4.083333333,73.08333333,1363.5,0,7471,4305,650,12426,1
3183,32.11766667,4.666666667,115.3333333,2362,0,9084,2736,474,12294,1
3184,17.31241935,4.967741935,66.35483871,1655.741935,0,7555,3629,553,11737,1
3185,18.513,4.6,76,1599,0,7215,3853,267,11335,1
3186,29.26025,5.95,90.625,1462.3625,0,7713,3098,280,11091,1
3187,24.84,5,102,2244,0,8082,2180,456,10718,1
3188,38.72769231,5.538461538,114.6538462,2178.192308,1,8649,1690,375,10714,1
3189,107.6705126,8.277310924,196.3361345,2521.092437,1,9373,1022,298,10693,1
3190,30.0062,3.2,115.4666667,2245.6,0,8417,1718,551,10686,1
3191,37.32636,4.76,101.12,2349.08,0,8457,1658,476,10591,1
3192,52.19640625,5.3125,126.5,2323.9375,0,7055,2843,561,10459,1
3193,31.195,6,105.875,1755.75,0,7250,2827,252,10329,1
3194,36.01325,6,151.6666667,2048.666667,0,7589,2340,242,10171,1
3195,20.36464286,5.857142857,82.25,1534.392857,1,6678,2989,372,10039,1
3196,23.245,4.5,98,1998,0,7369,1941,452,9762,1
3197,14.7754,4.8,51.4,1428.4,0,4309,4641,482,9432,1
3198,64.109625,6.75,202.125,2778,0,5878,2863,667,9408,1
3199,23.01661538,4.730769231,90.88461538,1709.538462,0,6778,2241,348,9367,1
3200,18.88233333,4.666666667,74,1523.333333,0,5927,2742,526,9195,1
3201,36.70125,4.875,91.75,2019.75,0,6292,2417,437,9146,1
3202,26.19775,4.625,77,1495,0,4340,4383,419,9142,1
3203,16.80266667,4.5,71,1764,0,6718,2013,404,9135,1
3204,20.35378947,4.789473684,67.68421053,1996.684211,0,6647,1805,405,8857,1
3205,23.22409091,4.909090909,82,1938,0,5635,2808,380,8823,1
3206,13.2053,6,35.8,679,0,4003,4204,515,8722,1
3207,22.127,5,83,1721.5,0,4525,3517,495,8537,1
3208,21.6,6,64.625,1496,0,4171,3972,320,8463,1
3209,53.792,6,134.3333333,1730,0,7220,836,340,8396,1
3210,29.57028571,5,84,1997.142857,1,5737,2179,459,8375,1
3211,25.29875,4.5,94,1998,0,5256,2474,598,8328,1
3212,17.82333333,4.666666667,70.33333333,1298.666667,0,4154,3750,352,8256,1
3213,15.16166667,4.666666667,75,1594,0,5566,2291,332,8189,1
3214,76.5922,8,184,2396.4,0,4726,2847,439,8012,1
3215,30.352,4.4,99,2117.6,0,5225,2423,257,7905,1
3216,25.17006452,5.516129032,79.30645161,1523.741935,1,5617,1975,232,7824,1
3217,18.16715385,4.692307692,70.30769231,1932.153846,0,5577,1883,357,7817,1
3218,14.333375,4.5625,59.875,1183.25,0,3184,4126,364,7674,1
3219,40.7645,4.333333333,133.3333333,2634.222222,0,5440,1076,375,6891,1
3220,11.74,5,63,1405,0,3106,3393,303,6802,1
3221,31.7425,4.833333333,119.6666667,2116,0,5043,1222,272,6537,1
3222,36.90769355,4.5,126.1451613,2344,0,5342,854,320,6516,1
3223,28.9602,4.4,100.8,1936.6,0,4947,1185,375,6507,1
3224,13.191,5,51.33333333,1431.333333,0,2557,3550,327,6434,1
3225,35.86943902,5.585365854,117.0243902,1980.634146,0,5271,861,236,6368,1
3226,20.74,5,75,1695,0,3322,2802,242,6366,1
3227,108.7471951,7.853658537,207.6097561,2304.97561,1,4863,1004,340,6207,1
3228,59.4905,5,137.5,2734.5,0,5227,737,236,6200,1
3229,81.295,8,250,2998,0,5306,652,198,6156,1
3230,35.34,5,118,1781,0,5050,728,237,6015,1
3231,11.7129,4,69,1864.8,0,5006,774,124,5904,1
3232,55.25,6,177,1997,0,4287,1277,336,5900,1
3233,14.76166667,4.666666667,75,1594,0,3663,1941,260,5864,1
3234,116.545,8,230,2981,0,5138,391,266,5795,1
3235,36.52419118,5.176470588,113.3529412,2106.5,0,3855,1342,353,5550,1
3236,11.745,5,51,998,0,2484,2594,426,5504,1
3237,76.71,0,336,0,0,4201,1068,200,5469,1
3238,158.976,8,326,3295,0,4082,1129,236,5447,1
3239,31.30566667,6.259259259,96.92592593,1587.222222,0,3909,1270,232,5411,1
3240,43.9745,4.5,98,2309,0,3314,1723,301,5338,1
3241,38.48247059,4.882352941,90.94117647,2953.588235,1,4271,883,181,5335,1
3242,114.8758333,8,235,2979,0,4443,634,212,5289,1
3243,45.59125,5.25,104.1666667,2027.833333,0,3446,1620,222,5288,1
3244,18.19842857,5,87.71428571,1696.428571,0,3703,1289,290,5282,1
3245,46.5274,7.04,131.6,1596.92,0,4519,514,194,5227,1
3246,31.79107143,4.571428571,104.1428571,2211.071429,0,4032,795,252,5079,1
3247,45.76307692,5.307692308,109.0769231,2053,1,3275,1496,271,5042,1
3248,33.70615385,6.153846154,120.1538462,1750.615385,0,3833,984,213,5030,1
3249,19.055,4.6,89.2,1827.8,0,3739,1079,147,4965,1
3250,39.725,6.8,110,1592,0,4177,520,238,4935,1
3251,24.35,6,60,698,0,2841,1705,248,4794,1
3252,94.098125,8,190,2967,1,3449,1128,201,4778,1
3253,41.59161538,6.461538462,111.3076923,1624.769231,0,3144,1432,96,4672,1
3254,33.798,0,96,1797.4,0,3010,1004,491,4505,1
3255,36.35965,4.55,110.5,2345.1,0,3791,516,191,4498,1
3256,55.2,6,163.5,2696.5,0,2961,1237,260,4458,1
3257,17.91985714,4.19047619,64.47619048,1759.190476,0,3204,962,190,4356,1
3258,48.09553571,5.107142857,117.7857143,2315,0,3587,487,166,4240,1
3259,60.87,6.75,228,1984,0,3380,673,182,4235,1
3260,34.10357143,4.571428571,121.8571429,2555.285714,0,3454,565,212,4231,1
3261,21.407,4.5,72,1974,0,2817,1036,217,4070,1
3262,30.081,4,110,2254,0,2643,1059,289,3991,1
3263,55.4225,6,221,3498,0,3265,485,161,3911,1
3264,24.674,0,60,160,0,1813,1803,218,3834,1
3265,27.935,5,103.5,1833,0,2338,1230,264,3832,1
3266,46.60136364,6,110,2393,1,3030,596,146,3772,1
3267,17.42714286,5,87.71428571,1696.428571,0,2477,958,188,3623,1
3268,57.22905851,5.234042553,120.4255319,2309.340426,1,2545,792,222,3559,1
3269,30.92666667,4.666666667,110.3333333,2328.333333,0,2482,795,168,3445,1
3270,69.397,5,173,3358.666667,0,2813,416,188,3417,1
3271,27.13,5.768421053,96.05263158,1774.778947,1,2009,898,479,3386,1
3272,58.46907407,6.444444444,148.5185185,2174.037037,1,2484,634,249,3367,1
3273,11.14333333,5,50,998,0,1035,2037,107,3179,1
3274,33.12857143,5.285714286,103,1914.714286,0,1873,1078,147,3098,1
3275,9.492272727,4.909090909,40.81818182,850.2727273,0,1250,1660,173,3083,1
3276,95.29916667,6.333333333,253.6666667,3764.333333,0,2551,377,123,3051,1
3277,285.247,7.2,428.2,5577.8,0,2710,202,101,3013,1
3278,8.4656,4.6,41.4,1182.4,0,2275,594,104,2973,1
3279,134.789,8,390,4395,0,2566,144,106,2816,1
3280,38.79428571,4.428571429,98.57142857,2755.571429,1,2132,503,106,2741,1
3281,44.62833333,4.333333333,127.6666667,3100.333333,1,2070,494,53,2617,1
3282,14.22409091,4.727272727,64.45454545,1353.363636,0,1364,1053,148,2565,1
3283,17.5296,4.6,78.4,1549.8,0,1946,512,89,2547,1
3284,28.379,4.6,91.6,2181.2,0,2025,409,91,2525,1
3285,158.823,4.5,250,3228,0,2138,186,99,2423,1
3286,43.89111111,5.666666667,130.5555556,2457.555556,0,2013,269,125,2407,1
3287,28.803,4.8,111.2,2126.8,0,1949,341,60,2350,1
3288,20.31264706,5.352941176,63.29411765,1344.823529,1,1304,966,69,2339,1
3289,19.9680625,2.8125,55.375,592.5625,0,1138,1061,125,2324,1
3290,38.025,4.5,129.5,2614,0,1501,714,93,2308,1
3291,23.90933333,5,100.6666667,2016.777778,0,1876,307,96,2279,1
3292,13.382,2.5,48,1343,0,720,1377,120,2217,1
3293,56.15916667,5.5,174.3333333,3199,0,1542,569,103,2214,1
3294,15.764,5,66,1497,0,1035,995,123,2153,1
3295,23.16515789,3.947368421,82.15789474,1817.315789,0,1285,671,106,2062,1
3296,22.35277778,4.222222222,80.92592593,1977.259259,0,1662,311,80,2053,1
3297,10.32442857,4.142857143,54.35714286,1463.857143,0,1171,754,79,2004,1
3298,12.25,5,43,1325,0,1359,557,76,1992,1
3299,19.895,4.8,94,1742.6,0,1390,483,31,1904,1
3300,37.44666667,2.611111111,120.3333333,2085.055556,0,1302,529,73,1904,1
3301,28.96891667,5,72.625,1707.125,0,1139,616,113,1868,1
3302,15.20916667,5,53,998,0,640,1041,143,1824,1
3303,45.78386047,4.813953488,106.3023256,2768.511628,1,1414,314,82,1810,1
3304,37.350625,5.375,121.0625,1972.8125,0,1393,336,74,1803,1
3305,35.25972727,4.727272727,104.6363636,2367.181818,0,1429,264,74,1767,1
3306,12.924,4,43,989,0,724,893,107,1724,1
3307,111.993,5,220,4988,0,1464,152,65,1681,1
3308,28.735,4.666666667,100.6666667,1590,0,1040,543,82,1665,1
3309,18.76285714,4.714285714,80.42857143,1612.928571,0,1133,416,109,1658,1
3310,110.0985,5,235,4957,0,1462,111,78,1651,1
3311,38.39725,4.75,131,2652.375,0,1386,164,76,1626,1
3312,646.605,6,450,5733,0,1428,136,60,1624,1
3313,54.2675,5.666666667,114,1998,1,1144,343,47,1534,1
3314,11.63114286,4.428571429,47.14285714,1477,0,1031,453,48,1532,1
3315,20.65665217,4.956521739,67,2234.26087,0,1081,294,92,1467,1
3316,28.295,5,96,1747,0,963,377,90,1430,1
3317,53.62733333,0,122.6666667,2331.333333,0,998,269,101,1368,1
3318,273.755,6,381,5935,0,1245,80,33,1358,1
3319,35.29583333,5,102,2129,0,841,433,63,1337,1
3320,6.494,5,30,903,0,646,625,59,1330,1
3321,93.42433333,5,233,2995,0,1243,40,38,1321,1
3322,13.137,5,93.5,1998,0,1064,143,53,1260,1
3323,13.48615385,5,52.38461538,1028.923077,0,483,724,34,1241,1
3324,35.27,6,112.0714286,1574.428571,0,757,372,109,1238,1
3325,6.050333333,4.333333333,52,1335,0,810,383,35,1228,1
3326,200.19825,6,294,3586,0,1071,55,43,1169,1
3327,107.7,5,274,3800.5,0,1043,81,31,1155,1
3328,61.235,5,147,2144,0,1002,98,42,1142,1
3329,60.9552,5.5,146,2588.6,1,778,233,127,1138,1
3330,22.12540909,5.5,75.09090909,1622.681818,0,652,396,37,1085,1
3331,51.6415625,5.375,126.5,2376.75,0,872,153,49,1074,1
3332,41.38957143,7.285714286,105.7142857,1545.428571,1,601,382,52,1035,1
3333,16.641,4.5,71,1590,0,322,630,54,1006,1
3334,10.9158,5,49.8,1372.4,0,773,212,19,1004,1
3335,18.53214286,5.714285714,68.57142857,1166.142857,0,568761,625691,51273,1245725,0
3336,16.20874359,4.461538462,63.56410256,1650.205128,0,524392,241476,31295,797163,0
3337,39.97375,1.75,130.25,1998.5,0,594469,138468,26372,759309,0
3338,31.24215385,6.164835165,89.46153846,1537.406593,0,379260,241938,38948,660146,0
